4;1.385000;1.420000;1.635000;1.012000;2.120000;2.122000;1.275000;0.990000;0.886000;0.000000;3.666667;3.700000;0.003400
4;1.385000;1.420000;1.635000;1.012000;2.120000;2.122000;1.275000;0.990000;0.886000;0.000000;3.666667;3.700000;0.003405
4;1.385000;1.420000;1.635000;1.012000;2.120000;2.122000;1.275000;0.990000;0.886000;0.000000;3.666667;3.700000;0.003410
4;1.385000;1.420000;1.635000;1.012000;2.120000;2.122000;1.275000;0.990000;0.886000;0.000000;3.666667;3.700000;0.003415
4;1.385000;1.420000;1.635000;1.012000;2.120000;2.122000;1.275000;0.990000;0.886000;0.000000;3.666667;3.700000;0.003420
4;1.385000;1.420000;1.635000;1.012000;2.120000;2.122000;1.275000;0.990000;0.886000;0.000000;3.666667;3.700000;0.003425
4;1.383000;1.419000;1.630000;0.987000;2.100000;2.102000;1.279000;0.988000;0.886000;0.000000;3.666667;3.700000;0.003430
4;1.383000;1.419000;1.630000;0.987000;2.100000;2.102000;1.279000;0.988000;0.886000;0.000000;3.666667;3.700000;0.003435
4;1.383000;1.419000;1.630000;0.987000;2.100000;2.102000;1.279000;0.988000;0.886000;0.000000;3.666667;3.700000;0.003440
4;1.383000;1.419000;1.630000;0.987000;2.100000;2.102000;1.279000;0.988000;0.886000;0.000000;3.666667;3.700000;0.003445
4;1.383000;1.419000;1.630000;0.987000;2.100000;2.102000;1.279000;0.988000;0.886000;0.000000;3.666667;3.700000;0.003450
4;1.383000;1.419000;1.630000;0.987000;2.100000;2.102000;1.279000;0.988000;0.886000;0.000000;3.666667;3.700000;0.003455
4;1.383000;1.419000;1.630000;0.987000;2.100000;2.102000;1.279000;0.988000;0.886000;0.000000;3.666667;3.700000;0.003460
4;1.383000;1.419000;1.630000;0.987000;2.100000;2.102000;1.279000;0.988000;0.886000;0.000000;3.666667;3.700000;0.003465
4;1.383000;1.419000;1.630000;0.987000;2.100000;2.102000;1.279000;0.988000;0.886000;0.000000;3.666667;3.700000;0.003470
4;1.383000;1.419000;1.630000;0.987000;2.100000;2.102000;1.279000;0.988000;0.886000;0.000000;3.666667;3.700000;0.003475
4;1.380000;1.418000;0.980000;0.962000;2.080000;2.083000;1.276000;0.986000;0.885000;0.000000;3.666667;3.700000;0.003480
4;1.380000;1.418000;0.980000;0.962000;2.080000;2.083000;1.276000;0.986000;0.885000;0.000000;3.666667;3.700000;0.003485
4;1.380000;1.418000;0.980000;0.962000;2.080000;2.083000;1.276000;0.986000;0.885000;0.000000;3.666667;3.700000;0.003490
4;1.380000;1.418000;0.980000;0.962000;2.080000;2.083000;1.276000;0.986000;0.885000;0.000000;3.666667;3.700000;0.003495
4;1.380000;1.418000;0.980000;0.962000;2.080000;2.083000;1.276000;0.986000;0.885000;0.000000;3.666667;3.700000;0.003500
4;1.380000;1.418000;0.980000;0.962000;2.080000;2.083000;1.276000;0.986000;0.885000;0.000000;3.666667;3.700000;0.003505
4;1.380000;1.418000;0.980000;0.962000;2.080000;2.083000;1.276000;0.986000;0.885000;0.000000;3.666667;3.700000;0.003510
4;1.380000;1.418000;0.980000;0.962000;2.080000;2.083000;1.276000;0.986000;0.885000;0.000000;3.666667;3.700000;0.003515
4;1.380000;1.418000;0.980000;0.962000;2.080000;2.083000;1.276000;0.986000;0.885000;0.000000;3.666667;3.700000;0.003520
4;1.380000;1.418000;0.980000;0.962000;2.080000;2.083000;1.276000;0.986000;0.885000;0.000000;3.666667;3.700000;0.003525
4;1.378000;1.417000;0.941000;0.937000;2.040000;2.043000;1.288000;1.006000;0.905000;0.000000;3.666667;3.700000;0.003530
4;1.378000;1.417000;0.941000;0.937000;2.040000;2.043000;1.288000;1.006000;0.905000;0.000000;3.500000;3.700000;0.008560
4;1.378000;1.417000;0.941000;0.937000;2.040000;2.043000;1.288000;1.006000;0.905000;0.000000;3.500000;3.700000;0.008590
4;1.378000;1.417000;0.941000;0.937000;2.040000;2.043000;1.288000;1.006000;0.905000;0.000000;3.500000;3.700000;0.008620
4;1.378000;1.417000;0.941000;0.937000;2.040000;2.043000;1.288000;1.006000;0.905000;0.000000;3.500000;3.700000;0.008650
4;1.378000;1.417000;0.941000;0.937000;2.040000;2.043000;1.288000;1.006000;0.905000;0.000000;3.500000;3.700000;0.008680
4;1.378000;1.417000;0.941000;0.937000;2.040000;2.043000;1.288000;1.006000;0.905000;0.000000;3.500000;3.700000;0.008710
4;1.378000;1.417000;0.941000;0.937000;2.040000;2.043000;1.288000;1.006000;0.905000;0.000000;3.500000;3.700000;0.008740
4;1.378000;1.417000;0.941000;0.937000;2.040000;2.043000;1.288000;1.006000;0.905000;0.000000;3.500000;3.700000;0.008770
4;1.378000;1.417000;0.941000;0.937000;2.040000;2.043000;1.288000;1.006000;0.905000;0.000000;3.500000;3.700000;0.008800
4;1.376000;1.416000;0.915000;1.256000;2.020000;2.024000;1.293000;1.004000;0.905000;0.000000;3.333333;3.700000;0.013855
4;1.376000;1.416000;0.915000;1.256000;2.020000;2.024000;1.293000;1.004000;0.905000;0.000000;3.333333;3.700000;0.013910
4;1.376000;1.416000;0.915000;1.256000;2.020000;2.024000;1.293000;1.004000;0.905000;0.000000;3.333333;3.700000;0.013965
4;1.376000;1.416000;0.915000;1.256000;2.020000;2.024000;1.293000;1.004000;0.905000;0.000000;3.333333;3.700000;0.014020
4;1.376000;1.416000;0.915000;1.256000;2.020000;2.024000;1.293000;1.004000;0.905000;0.000000;3.333333;3.700000;0.014075
4;1.376000;1.416000;0.915000;1.256000;2.020000;2.024000;1.293000;1.004000;0.905000;0.000000;3.333333;3.700000;0.014130
4;1.376000;1.416000;0.915000;1.256000;2.020000;2.024000;1.293000;1.004000;0.905000;0.000000;3.333333;3.700000;0.014185
4;1.376000;1.416000;0.915000;1.256000;2.020000;2.024000;1.293000;1.004000;0.905000;0.000000;3.333333;3.700000;0.014240
4;1.376000;1.416000;0.915000;1.256000;2.020000;2.024000;1.293000;1.004000;0.905000;0.000000;3.333333;3.700000;0.014295
4;1.376000;1.416000;0.915000;1.256000;2.020000;2.024000;1.293000;1.004000;0.905000;0.000000;3.333333;3.700000;0.014350
4;1.375000;1.418000;0.890000;1.232000;1.980000;1.985000;1.277000;1.000000;0.904000;0.000000;3.333333;3.700000;0.014405
4;1.375000;1.418000;0.890000;1.232000;1.980000;1.985000;1.277000;1.000000;0.904000;0.000000;3.333333;3.700000;0.014460
4;1.375000;1.418000;0.890000;1.232000;1.980000;1.985000;1.277000;1.000000;0.904000;0.000000;3.333333;3.700000;0.014515
4;1.375000;1.418000;0.890000;1.232000;1.980000;1.985000;1.277000;1.000000;0.904000;0.000000;3.333333;3.700000;0.014570
4;1.375000;1.418000;0.890000;1.232000;1.980000;1.985000;1.277000;1.000000;0.904000;0.000000;3.333333;3.700000;0.014625
4;1.375000;1.418000;0.890000;1.232000;1.980000;1.985000;1.277000;1.000000;0.904000;0.000000;3.333333;3.700000;0.014680
4;1.375000;1.418000;0.890000;1.232000;1.980000;1.985000;1.277000;1.000000;0.904000;0.000000;3.333333;3.700000;0.014735
4;1.375000;1.418000;0.890000;1.232000;1.980000;1.985000;1.277000;1.000000;0.904000;0.000000;3.333333;3.700000;0.014790
4;1.375000;1.418000;0.890000;1.232000;1.980000;1.985000;1.277000;1.000000;0.904000;0.000000;3.333333;3.700000;0.014845
4;1.375000;1.418000;0.890000;1.232000;1.980000;1.985000;1.277000;1.000000;0.904000;0.000000;3.333333;3.700000;0.014900
4;1.375000;1.423000;0.866000;1.210000;1.960000;1.967000;1.263000;0.994000;0.903000;0.000000;3.333333;3.700000;0.014955
4;1.375000;1.423000;0.866000;1.210000;1.960000;1.967000;1.263000;0.994000;0.903000;0.000000;3.333333;3.700000;0.015010
4;1.375000;1.423000;0.866000;1.210000;1.960000;1.967000;1.263000;0.994000;0.903000;0.000000;3.333333;3.700000;0.015065
4;1.375000;1.423000;0.866000;1.210000;1.960000;1.967000;1.263000;0.994000;0.903000;0.000000;3.333333;3.700000;0.015120
4;1.375000;1.423000;0.866000;1.210000;1.960000;1.967000;1.263000;0.994000;0.903000;0.000000;3.333333;3.700000;0.015175
4;1.375000;1.423000;0.866000;1.210000;1.960000;1.967000;1.263000;0.994000;0.903000;0.000000;3.333333;3.700000;0.015230
4;1.375000;1.423000;0.866000;1.210000;1.960000;1.967000;1.263000;0.994000;0.903000;0.000000;3.333333;3.700000;0.015285
4;1.375000;1.423000;0.866000;1.210000;1.960000;1.967000;1.263000;0.994000;0.903000;0.000000;3.333333;3.700000;0.015340
4;1.375000;1.423000;0.866000;1.210000;1.960000;1.967000;1.263000;0.994000;0.903000;0.000000;3.333333;3.700000;0.015395
4;1.375000;1.423000;0.866000;1.210000;1.960000;1.967000;1.263000;0.994000;0.903000;0.000000;3.333333;3.700000;0.015450
4;1.376000;1.425000;0.843000;1.177000;1.920000;1.929000;1.262000;0.989000;0.902000;0.000000;3.333333;3.700000;0.015505
4;1.376000;1.425000;0.843000;1.177000;1.920000;1.929000;1.262000;0.989000;0.902000;0.000000;3.333333;3.700000;0.015560
4;1.376000;1.425000;0.843000;1.177000;1.920000;1.929000;1.262000;0.989000;0.902000;0.000000;3.333333;3.700000;0.015615
4;1.376000;1.425000;0.843000;1.177000;1.920000;1.929000;1.262000;0.989000;0.902000;0.000000;3.333333;3.700000;0.015670
4;1.376000;1.425000;0.843000;1.177000;1.920000;1.929000;1.262000;0.989000;0.902000;0.000000;3.333333;3.700000;0.015725
4;1.376000;1.425000;0.843000;1.177000;1.920000;1.929000;1.262000;0.989000;0.902000;0.000000;3.333333;3.700000;0.015780
4;1.376000;1.425000;0.843000;1.177000;1.920000;1.929000;1.262000;0.989000;0.902000;0.000000;3.333333;3.700000;0.015835
4;1.376000;1.425000;0.843000;1.177000;1.920000;1.929000;1.262000;0.989000;0.902000;0.000000;3.333333;3.700000;0.015890
4;1.376000;1.425000;0.843000;1.177000;1.920000;1.929000;1.262000;0.989000;0.902000;0.000000;3.333333;3.700000;0.015945
4;1.376000;1.425000;0.843000;1.177000;1.920000;1.929000;1.262000;0.989000;0.902000;0.000000;3.333333;3.700000;0.016000
4;1.377000;1.414000;0.843000;1.177000;1.920000;1.929000;1.262000;0.989000;0.902000;0.000000;3.333333;3.700000;0.016055
4;1.377000;1.414000;0.843000;1.177000;1.920000;1.929000;1.262000;0.989000;0.902000;0.000000;3.333333;3.700000;0.016110
4;1.377000;1.414000;0.843000;1.177000;1.920000;1.929000;1.262000;0.989000;0.902000;0.000000;3.333333;3.700000;0.016165
4;1.377000;1.414000;0.843000;1.177000;1.920000;1.929000;1.262000;0.989000;0.902000;0.000000;3.333333;3.700000;0.016220
4;1.377000;1.414000;0.843000;1.177000;1.920000;1.929000;1.262000;0.989000;0.902000;0.000000;3.333333;3.700000;0.016275
4;1.377000;1.414000;0.843000;1.177000;1.920000;1.929000;1.262000;0.989000;0.902000;0.000000;3.333333;3.700000;0.016330
4;1.377000;1.414000;0.843000;1.177000;1.920000;1.929000;1.262000;0.989000;0.902000;0.000000;3.333333;3.700000;0.016385
4;1.377000;1.414000;0.843000;1.177000;1.920000;1.929000;1.262000;0.989000;0.902000;0.000000;3.333333;3.700000;0.016440
4;1.377000;1.414000;0.843000;1.177000;1.920000;1.929000;1.262000;0.989000;0.902000;0.000000;3.333333;3.700000;0.016495
4;1.377000;1.414000;0.843000;1.177000;1.920000;1.929000;1.262000;0.989000;0.902000;0.000000;3.333333;3.700000;0.016550
4;1.378000;1.431000;0.803000;1.122000;1.860000;1.873000;1.239000;0.979000;0.901000;0.000000;3.500000;3.700000;0.011580
4;1.378000;1.431000;0.803000;1.122000;1.860000;1.873000;1.239000;0.979000;0.901000;0.000000;3.500000;3.700000;0.011610
4;1.378000;1.431000;0.803000;1.122000;1.860000;1.873000;1.239000;0.979000;0.901000;0.000000;3.500000;3.700000;0.011640
4;1.378000;1.431000;0.803000;1.122000;1.860000;1.873000;1.239000;0.979000;0.901000;0.000000;3.500000;3.700000;0.011670
4;1.378000;1.431000;0.803000;1.122000;1.860000;1.873000;1.239000;0.979000;0.901000;0.000000;3.500000;3.700000;0.011700
4;1.378000;1.431000;0.803000;1.122000;1.860000;1.873000;1.239000;0.979000;0.901000;0.000000;3.500000;3.700000;0.011730
4;1.378000;1.431000;0.803000;1.122000;1.860000;1.873000;1.239000;0.979000;0.901000;0.000000;3.500000;3.700000;0.011760
4;1.378000;1.431000;0.803000;1.122000;1.860000;1.873000;1.239000;0.979000;0.901000;0.000000;3.500000;3.700000;0.011790
4;1.378000;1.431000;0.803000;1.122000;1.860000;1.873000;1.239000;0.979000;0.901000;0.000000;3.500000;3.700000;0.011820
4;1.378000;1.431000;0.803000;1.122000;1.860000;1.873000;1.239000;0.979000;0.901000;0.000000;3.500000;3.700000;0.011850
4;1.380000;1.429000;0.798000;1.116000;1.840000;1.856000;1.198000;0.953000;0.880000;0.000000;3.500000;3.700000;0.011880
4;1.380000;1.429000;0.798000;1.116000;1.840000;1.856000;1.198000;0.953000;0.880000;0.000000;3.500000;3.700000;0.011910
4;1.380000;1.429000;0.798000;1.116000;1.840000;1.856000;1.198000;0.953000;0.880000;0.000000;3.500000;3.700000;0.011940
4;1.380000;1.429000;0.798000;1.116000;1.840000;1.856000;1.198000;0.953000;0.880000;0.000000;3.500000;3.700000;0.011970
4;1.380000;1.429000;0.798000;1.116000;1.840000;1.856000;1.198000;0.953000;0.880000;0.000000;3.666667;3.700000;0.006975
4;1.380000;1.429000;0.798000;1.116000;1.840000;1.856000;1.198000;0.953000;0.880000;0.000000;3.666667;3.700000;0.006980
4;1.380000;1.429000;0.798000;1.116000;1.840000;1.856000;1.198000;0.953000;0.880000;0.000000;3.666667;3.700000;0.006985
4;1.380000;1.429000;0.798000;1.116000;1.840000;1.856000;1.198000;0.953000;0.880000;0.000000;3.666667;3.700000;0.006990
4;1.380000;1.429000;0.798000;1.116000;1.840000;1.856000;1.198000;0.953000;0.880000;0.000000;3.666667;3.700000;0.006995
4;1.380000;1.429000;0.798000;1.116000;1.840000;1.856000;1.198000;0.953000;0.880000;0.000000;3.666667;3.700000;0.007000
4;1.381000;1.434000;0.782000;1.099000;1.820000;1.838000;1.188000;0.949000;0.880000;0.000000;3.666667;3.700000;0.007005
4;1.381000;1.434000;0.782000;1.099000;1.820000;1.838000;1.188000;0.949000;0.880000;0.000000;3.666667;3.700000;0.007010
4;1.381000;1.434000;0.782000;1.099000;1.820000;1.838000;1.188000;0.949000;0.880000;0.000000;3.666667;3.700000;0.007015
4;1.381000;1.434000;0.782000;1.099000;1.820000;1.838000;1.188000;0.949000;0.880000;0.000000;3.666667;3.700000;0.007020
4;1.381000;1.434000;0.782000;1.099000;1.820000;1.838000;1.188000;0.949000;0.880000;0.000000;3.666667;3.700000;0.007025
4;1.381000;1.434000;0.782000;1.099000;1.820000;1.838000;1.188000;0.949000;0.880000;0.000000;3.666667;3.700000;0.007030
4;1.381000;1.434000;0.782000;1.099000;1.820000;1.838000;1.188000;0.949000;0.880000;0.000000;3.666667;3.700000;0.007035
4;1.381000;1.434000;0.782000;1.099000;1.820000;1.838000;1.188000;0.949000;0.880000;0.000000;3.666667;3.700000;0.007040
4;1.381000;1.434000;0.782000;1.099000;1.820000;1.838000;1.188000;0.949000;0.880000;0.000000;3.666667;3.700000;0.007045
4;1.381000;1.434000;0.782000;1.099000;1.820000;1.838000;1.188000;0.949000;0.880000;0.000000;3.666667;3.700000;0.007050
4;1.375000;1.447000;0.755000;1.081000;1.780000;1.798000;1.184000;0.947000;0.880000;0.000000;3.666667;3.700000;0.007055
4;1.375000;1.447000;0.755000;1.081000;1.780000;1.798000;1.184000;0.947000;0.880000;0.000000;3.666667;3.700000;0.007060
4;1.375000;1.447000;0.755000;1.081000;1.780000;1.798000;1.184000;0.947000;0.880000;0.000000;3.666667;3.700000;0.007065
4;1.375000;1.447000;0.755000;1.081000;1.780000;1.798000;1.184000;0.947000;0.880000;0.000000;3.666667;3.700000;0.007070
4;1.375000;1.447000;0.755000;1.081000;1.780000;1.798000;1.184000;0.947000;0.880000;0.000000;3.666667;3.700000;0.007075
4;1.375000;1.447000;0.755000;1.081000;1.780000;1.798000;1.184000;0.947000;0.880000;0.000000;3.666667;3.700000;0.007080
4;1.375000;1.447000;0.755000;1.081000;1.780000;1.798000;1.184000;0.947000;0.880000;0.000000;3.666667;3.700000;0.007085
4;1.375000;1.447000;0.755000;1.081000;1.780000;1.798000;1.184000;0.947000;0.880000;0.000000;3.666667;3.700000;0.007090
4;1.375000;1.447000;0.755000;1.081000;1.780000;1.798000;1.184000;0.947000;0.880000;0.000000;3.666667;3.700000;0.007095
4;1.375000;1.447000;0.755000;1.081000;1.780000;1.798000;1.184000;0.947000;0.880000;0.000000;3.666667;3.700000;0.007100
4;1.365000;0.760000;0.746000;1.797000;1.760000;1.779000;1.180000;0.946000;0.880000;0.000000;3.666667;3.700000;0.007105
4;1.365000;0.760000;0.746000;1.797000;1.760000;1.779000;1.180000;0.946000;0.880000;0.000000;3.666667;3.700000;0.007110
4;1.365000;0.760000;0.746000;1.797000;1.760000;1.779000;1.180000;0.946000;0.880000;0.000000;3.666667;3.700000;0.007115
4;1.365000;0.760000;0.746000;1.797000;1.760000;1.779000;1.180000;0.946000;0.880000;0.000000;3.666667;3.700000;0.007120
4;1.365000;0.760000;0.746000;1.797000;1.760000;1.779000;1.180000;0.946000;0.880000;0.000000;3.666667;3.700000;0.007125
4;1.365000;0.760000;0.746000;1.797000;1.760000;1.779000;1.180000;0.946000;0.880000;0.000000;3.666667;3.700000;0.007130
4;1.365000;0.760000;0.746000;1.797000;1.760000;1.779000;1.180000;0.946000;0.880000;0.000000;3.666667;3.700000;0.007135
4;1.365000;0.760000;0.746000;1.797000;1.760000;1.779000;1.180000;0.946000;0.880000;0.000000;3.666667;3.700000;0.007140
4;1.365000;0.760000;0.746000;1.797000;1.760000;1.779000;1.180000;0.946000;0.880000;0.000000;3.666667;3.700000;0.007145
4;1.365000;0.760000;0.746000;1.797000;1.760000;1.779000;1.180000;0.946000;0.880000;0.000000;3.666667;3.700000;0.007150
4;1.365000;0.719000;0.744000;1.755000;1.720000;1.740000;1.176000;0.945000;0.880000;0.000000;3.666667;3.700000;0.007155
4;1.365000;0.719000;0.744000;1.755000;1.720000;1.740000;1.176000;0.945000;0.880000;0.000000;3.666667;3.700000;0.007160
4;1.365000;0.719000;0.744000;1.755000;1.720000;1.740000;1.176000;0.945000;0.880000;0.000000;3.666667;3.700000;0.007165
4;1.365000;0.719000;0.744000;1.755000;1.720000;1.740000;1.176000;0.945000;0.880000;0.000000;3.666667;3.700000;0.007170
4;1.365000;0.719000;0.744000;1.755000;1.720000;1.740000;1.176000;0.945000;0.880000;0.000000;3.666667;3.700000;0.007175
4;1.365000;0.719000;0.744000;1.755000;1.720000;1.740000;1.176000;0.945000;0.880000;0.000000;3.666667;3.700000;0.007180
4;1.365000;0.719000;0.744000;1.755000;1.720000;1.740000;1.176000;0.945000;0.880000;0.000000;3.666667;3.700000;0.007185
4;1.365000;0.719000;0.744000;1.755000;1.720000;1.740000;1.176000;0.945000;0.880000;0.000000;3.666667;3.700000;0.007190
4;1.365000;0.719000;0.744000;1.755000;1.720000;1.740000;1.176000;0.945000;0.880000;0.000000;3.666667;3.700000;0.007195
4;1.365000;0.719000;0.744000;1.755000;1.720000;1.740000;1.176000;0.945000;0.880000;0.000000;3.666667;3.700000;0.007200
4;1.363000;0.708000;0.997000;1.733000;1.700000;1.720000;1.172000;0.943000;0.880000;0.000000;3.666667;3.700000;0.007205
4;1.363000;0.708000;0.997000;1.733000;1.700000;1.720000;1.172000;0.943000;0.880000;0.000000;3.666667;3.700000;0.007210
4;1.363000;0.708000;0.997000;1.733000;1.700000;1.720000;1.172000;0.943000;0.880000;0.000000;3.666667;3.700000;0.007215
4;1.363000;0.708000;0.997000;1.733000;1.700000;1.720000;1.172000;0.943000;0.880000;0.000000;3.666667;3.700000;0.007220
4;1.363000;0.708000;0.997000;1.733000;1.700000;1.720000;1.172000;0.943000;0.880000;0.000000;3.666667;3.700000;0.007225
4;1.363000;0.708000;0.997000;1.733000;1.700000;1.720000;1.172000;0.943000;0.880000;0.000000;3.666667;3.700000;0.007230
4;1.363000;0.708000;0.997000;1.733000;1.700000;1.720000;1.172000;0.943000;0.880000;0.000000;3.666667;3.700000;0.007235
4;1.363000;0.708000;0.997000;1.733000;1.700000;1.720000;1.172000;0.943000;0.880000;0.000000;3.666667;3.700000;0.007240
4;1.363000;0.708000;0.997000;1.733000;1.700000;1.720000;1.172000;0.943000;0.880000;0.000000;3.666667;3.700000;0.007245
4;1.363000;0.708000;0.997000;1.733000;1.700000;1.720000;1.172000;0.943000;0.880000;0.000000;3.666667;3.700000;0.007250
4;1.380000;0.684000;0.963000;1.691000;1.660000;1.681000;1.168000;0.942000;0.880000;0.000000;3.666667;3.700000;0.007255
4;1.380000;0.684000;0.963000;1.691000;1.660000;1.681000;1.168000;0.942000;0.880000;0.000000;3.666667;3.700000;0.007260
4;1.380000;0.684000;0.963000;1.691000;1.660000;1.681000;1.168000;0.942000;0.880000;0.000000;3.666667;3.700000;0.007265
4;1.380000;0.684000;0.963000;1.691000;1.660000;1.681000;1.168000;0.942000;0.880000;0.000000;3.666667;3.700000;0.007270
4;1.380000;0.684000;0.963000;1.691000;1.660000;1.681000;1.168000;0.942000;0.880000;0.000000;3.666667;3.700000;0.007275
4;1.380000;0.684000;0.963000;1.691000;1.660000;1.681000;1.168000;0.942000;0.880000;0.000000;3.666667;3.700000;0.007280
4;1.380000;0.684000;0.963000;1.691000;1.660000;1.681000;1.168000;0.942000;0.880000;0.000000;3.666667;3.700000;0.007285
4;1.380000;0.684000;0.963000;1.691000;1.660000;1.681000;1.168000;0.942000;0.880000;0.000000;3.666667;3.700000;0.007290
4;1.380000;0.684000;0.963000;1.691000;1.660000;1.681000;1.168000;0.942000;0.880000;0.000000;3.666667;3.700000;0.007295
4;1.380000;0.684000;0.963000;1.691000;1.660000;1.681000;1.168000;0.942000;0.880000;0.000000;3.666667;3.700000;0.007300
4;1.380000;0.675000;0.948000;1.669000;1.640000;1.662000;1.164000;0.940000;0.880000;0.000000;3.666667;3.700000;0.007305
